All hps: 2021-11-21 13:28:39 model=clp_mnist dataset=mnist attack=square_linf n_ex=10000 eps=0.3 p=0.8 n_iter=20000
Clean accuracy: 98.82%
9603: acc=5.61% acc_corr=5.68% avg#q_ae=709.12 med#q=396.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7921.90s)
9604: acc=5.61% acc_corr=5.68% avg#q_ae=709.12 med#q=396.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7922.40s)
9605: acc=5.61% acc_corr=5.68% avg#q_ae=709.12 med#q=396.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7922.85s)
9606: acc=5.61% acc_corr=5.68% avg#q_ae=709.12 med#q=396.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7923.39s)
9607: acc=5.61% acc_corr=5.68% avg#q_ae=709.12 med#q=396.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7923.84s)
9608: acc=5.61% acc_corr=5.68% avg#q_ae=709.12 med#q=396.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7924.39s)
9609: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7924.81s)
9610: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7925.31s)
9611: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7925.80s)
9612: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7926.35s)
9613: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7926.92s)
9614: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7927.50s)
9615: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7927.95s)
9616: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7928.39s)
9617: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7928.89s)
9618: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7929.47s)
9619: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7929.92s)
9620: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7930.39s)
9621: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7930.85s)
9622: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7931.33s)
9623: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7931.93s)
9624: acc=5.60% acc_corr=5.67% avg#q_ae=710.08 med#q=397.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7932.35s)
9625: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7932.85s)
9626: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7933.27s)
9627: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7933.85s)
9628: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7934.33s)
9629: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7934.83s)
9630: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7935.29s)
9631: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7935.82s)
9632: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7936.36s)
9633: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7937.00s)
9634: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7937.51s)
9635: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7938.05s)
9636: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7938.47s)
9637: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7938.98s)
9638: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7939.44s)
9639: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7939.94s)
9640: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7940.41s)
9641: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7940.91s)
9642: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7941.38s)
9643: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7941.84s)
9644: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7942.35s)
9645: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7942.88s)
9646: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7943.42s)
9647: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7943.92s)
9648: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7944.42s)
9649: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7944.84s)
9650: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7945.25s)
9651: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7945.72s)
9652: acc=5.59% acc_corr=5.66% avg#q_ae=711.04 med#q=398.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7946.14s)
9653: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7946.70s)
9654: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7947.20s)
9655: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7947.72s)
9656: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7948.20s)
9657: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7948.68s)
9658: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7949.13s)
9659: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7949.63s)
9660: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7950.07s)
9661: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7950.50s)
9662: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7951.03s)
9663: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7951.49s)
9664: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7952.07s)
9665: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7952.54s)
9666: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7953.08s)
9667: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7953.52s)
9668: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7954.06s)
9669: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7954.59s)
9670: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7955.13s)
9671: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7955.61s)
9672: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7956.17s)
9673: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7956.63s)
9674: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7957.14s)
9675: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7957.65s)
9676: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7958.18s)
9677: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7958.66s)
9678: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7959.10s)
9679: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7959.58s)
9680: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7960.03s)
9681: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7960.49s)
9682: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7960.99s)
9683: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7961.54s)
9684: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7962.09s)
9685: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7962.59s)
9686: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7963.08s)
9687: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7963.66s)
9688: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7964.12s)
9689: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7964.69s)
9690: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7965.20s)
9691: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7965.73s)
9692: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7966.20s)
9693: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7966.80s)
9694: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7967.29s)
9695: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7967.80s)
9696: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7968.31s)
9697: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7968.81s)
9698: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7969.23s)
9699: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7969.69s)
9700: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7970.11s)
9701: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7970.62s)
9702: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7971.18s)
9703: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7971.70s)
9704: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7972.20s)
9705: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7972.67s)
9706: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7973.16s)
9707: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7973.58s)
9708: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7974.01s)
9709: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7974.49s)
9710: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7975.03s)
9711: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7975.58s)
9712: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7976.07s)
9713: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7976.54s)
9714: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7977.08s)
9715: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7977.56s)
9716: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7978.01s)
9717: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7978.44s)
9718: acc=5.58% acc_corr=5.65% avg#q_ae=711.99 med#q=398.5, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7978.92s)
9719: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7979.37s)
9720: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7979.87s)
9721: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7980.28s)
9722: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7980.78s)
9723: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7981.30s)
9724: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7981.80s)
9725: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7982.27s)
9726: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7982.78s)
9727: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7983.32s)
9728: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7983.80s)
9729: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7984.25s)
9730: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7984.70s)
9731: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7985.15s)
9732: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7985.61s)
9733: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7986.10s)
9734: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7986.50s)
9735: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7987.14s)
9736: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7987.64s)
9737: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7988.21s)
9738: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7988.59s)
9739: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7989.04s)
9740: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7989.53s)
9741: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7989.97s)
9742: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7990.50s)
9743: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7990.97s)
9744: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7991.54s)
9745: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7992.12s)
9746: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7992.64s)
9747: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7993.08s)
9748: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7993.60s)
9749: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7994.11s)
9750: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7994.63s)
9751: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7995.12s)
9752: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7995.56s)
9753: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7995.97s)
9754: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7996.48s)
9755: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7996.98s)
9756: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7997.51s)
9757: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7997.94s)
9758: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7998.42s)
9759: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7998.96s)
9760: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 7999.50s)
9761: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8000.10s)
9762: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8000.66s)
9763: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8001.14s)
9764: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8001.58s)
9765: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8002.10s)
9766: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8002.59s)
9767: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8003.17s)
9768: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8003.69s)
9769: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8004.18s)
9770: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8004.57s)
9771: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8005.05s)
9772: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8005.52s)
9773: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8006.05s)
9774: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8006.58s)
9775: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8007.09s)
9776: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8007.62s)
9777: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8008.15s)
9778: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8008.65s)
9779: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8009.14s)
9780: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8009.68s)
9781: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8010.17s)
9782: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8010.65s)
9783: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8011.04s)
9784: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8011.57s)
9785: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8012.05s)
9786: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8012.56s)
9787: acc=5.57% acc_corr=5.64% avg#q_ae=712.96 med#q=399.0, avg_margin=-0.27 (n_ex=9882, eps=0.300, 8013.01s)
